rsi,bb_up,bb_down,bb_up2,bb_down2,ma100,ma50,sar,stoch,close,open,result
61.77628426,0.97035028,0.96985772,0.97042715,0.96976618,0.96975099,0.96987681,0.9697314,73.29842932,0.97037,0.97026,0
65.20305868,0.97041463,0.96982437,0.97049285,0.96973648,0.96976542,0.96990046,0.96976174,87.38738739,0.97048,0.97038,1
63.45756958,0.97046441,0.96980759,0.97054504,0.96970696,0.96977898,0.96992201,0.96981204,79.25925926,0.97045,0.97049,0
67.38637693,0.97053799,0.96978301,0.97062356,0.96965911,0.96979464,0.96994742,0.96988868,78.26086957,0.97057,0.97044,1
59.05327651,0.97060027,0.96978473,0.97068954,0.9696338,0.96981956,0.96998453,0.97005803,71.3836478,0.97043,0.97043,0
65.26605188,0.9706559,0.9697701,0.9707491,0.96961356,0.96983481,0.97000827,0.97013022,70.52980132,0.97059,0.97039,0
65.99168017,0.97071032,0.96976468,0.97080266,0.96960267,0.96985016,0.97003187,0.9701952,71.66666667,0.97061,0.97058,0
74.41124683,0.9708238,0.9697262,0.97093117,0.96952283,0.96987075,0.97006552,0.97028218,79.53020134,0.97089,0.97062,1
60.07050602,0.9708581,0.9697649,0.97098201,0.96950599,0.96988618,0.97008844,0.97038267,70.86092715,0.97065,0.97089,1
54.19537255,0.97085501,0.96983699,0.97100828,0.96950572,0.96989893,0.97010576,0.97111,60.61643836,0.97053,0.97069,1
50.49165931,0.97086331,0.96985969,0.971023,0.96950966,0.96990985,0.97011926,0.97111,39.71631206,0.97045,0.97052,0
56.36280128,0.97088668,0.96987432,0.97105359,0.96951041,0.96992331,0.97013772,0.971096,37.58865248,0.97059,0.97046,1
49.31378811,0.97088993,0.96990107,0.97106166,0.96952634,0.96993354,0.97014957,0.97108228,34.85915493,0.97044,0.97058,1
39.05620417,0.97088893,0.96990407,0.9710609,0.9695291,0.96993803,0.97014998,0.97104499,27.94612795,0.97016,0.97043,0
55.97947361,0.9708893,0.9699687,0.97108912,0.96953622,0.96995153,0.97016842,0.97098469,31.93548387,0.97062,0.97016,0
69.60374907,0.97103538,0.96995662,0.97128004,0.96941863,0.96997784,0.97021201,0.97004,56.06936416,0.97128,0.97062,1
59.55058478,0.97109068,0.96997832,0.97135471,0.96939996,0.96999729,0.97024134,0.9700664,73.85444744,0.97096,0.97128,0
63.78059868,0.97115285,0.97004115,0.97147321,0.96935146,0.97002091,0.97027854,0.97009227,83.58585859,0.97119,0.97095,0
65.87521919,0.97126263,0.97003737,0.9715879,0.96932944,0.97004643,0.97031899,0.97011763,80.09592326,0.97131,0.9712,1
63.79979954,0.97134507,0.97004293,0.97165819,0.96935314,0.97007027,0.9703555,0.97017572,82.87671233,0.97125,0.9713,1
55.59017702,0.97137632,0.97006368,0.971698,0.96937067,0.97008868,0.97038078,0.97023149,74.94553377,971,0.97125,1
52.26136103,0.97139009,0.97009391,0.97172143,0.96939257,0.97010454,0.97040075,0.97028503,65.79520697,0.97089,0.97101,1
51.62898535,0.97140236,0.97011164,0.97173363,0.96942904,0.9701197,0.97041915,0.97033643,57.51633987,0.97087,0.97088,1
45.44293645,0.97139831,0.97013969,0.97172546,0.96947254,0.9701306,0.97042899,0.97038577,49.10714286,0.97067,0.97087,0
52.48776498,0.97140344,0.97018056,0.97171001,0.96954932,0.97014564,0.97044706,0.97043314,42.42424242,0.97089,0.97066,1
45.56736726,0.97140307,0.97018793,0.97166339,0.96964394,0.97015582,0.97045541,0.97047862,26.11275964,0.97066,0.97089,0
63.15227406,0.97149006,0.97017994,0.97174639,0.96964161,0.97018046,0.97049246,0.97052227,39.10034602,0.9714,0.97064,0
64.0354479,0.97157082,0.97015518,0.97178626,0.9697024,0.9702056,0.97053001,0.97056418,57.44680851,0.97145,0.97141,1
59.84022905,0.97162397,0.97016903,0.97182894,0.96973106,0.97022767,0.97056099,0.97060441,81.42857143,0.97132,0.97143,1
56.62962307,0.97165108,0.97021092,0.97185748,0.96975919,0.97024732,0.97058683,0.97064304,75.53956835,0.97122,0.97131,1
55.62241914,0.97166095,0.97027505,0.97188415,0.96977985,0.97026598,0.97061049,0.97068012,66.66666667,0.97119,0.97121,1
53.14136764,0.97166786,0.97032114,0.97189531,0.96981335,0.97028289,0.97063047,0.97071571,59.42028986,0.97112,0.97118,0
54.76282621,0.9716577,0.9704043,0.97191629,0.96983237,0.97030046,0.97065162,0.97074988,57.60869565,0.97117,0.97113,0
60.05043957,0.97158619,0.97059381,0.97194545,0.96986389,0.97032105,0.97067862,0.97078269,63.04347826,0.97134,0.97118,1
50.64798504,0.97156092,0.97066708,0.97193823,0.96991577,0.97033647,0.97069514,0.97081418,62.31884058,0.9711,0.97133,0
56.40708654,0.97156092,0.97066708,0.97196051,0.96993949,0.97035515,0.97071808,0.97084441,66.30434783,0.97128,0.97107,0
60.18236249,0.97159529,0.97067771,0.9719982,0.96995513,0.97037604,0.97074521,0.97087344,61.92307692,0.97141,0.97128,0
64.9153142,0.97165595,0.97065705,0.97207203,0.96992797,0.97040008,0.97077834,0.97092183,74.18032787,0.97159,0.97142,1
62.59036178,0.97169109,0.97064491,0.97212148,0.96993786,0.97042265,0.97080821,0.97096732,78.07017544,0.97154,0.97158,0
65.63643489,0.97175116,0.97062484,0.97217156,0.96996244,0.97044696,0.97084122,0.97101008,88.20960699,0.97165,0.97151,1
61.06011104,0.97179446,0.97063754,0.97218402,0.97002398,0.970469,0.97086941,0.97106448,84.3220339,0.97156,0.97174,1
59.00319163,0.9718201,0.9706749,0.97219822,0.97007178,0.97048981,0.97089492,0.97113303,80.17241379,0.97152,0.97157,1
55.82948286,0.9718292,0.9707248,0.9721724,0.9701656,0.97050902,0.97091708,0.97119472,68.16143498,0.97146,0.97152,0
60.94941012,0.9718153,0.9708307,0.97207347,0.97035986,0.97053043,0.97094347,0.97125025,67.30769231,0.97159,0.97147,1
59.7507019,0.97181792,0.97089608,0.97205811,0.97043855,0.97055101,0.97096804,0.97130023,69.11764706,0.97157,0.97158,0
69.52708995,0.97180621,0.97102779,0.97214192,0.97039341,0.97057693,0.97100302,0.9713452,77.25118483,0.97186,0.97158,0
76.98255146,0.97209643,0.97088957,0.97243248,0.97025086,0.97063999,0.97109393,0.97153245,74.66666667,0.9722,0.9722,1
68.9126997,0.97217788,0.97088312,0.97252585,0.97020815,0.97066831,0.97113221,0.97173366,63.48773842,0.97207,0.9722,1
62.14740567,0.9722225,0.9709115,0.97258862,0.97019205,0.97069369,0.97116428,0.97279,48.68735084,0.97195,0.97207,1
45.73222611,0.97221788,0.97095312,0.97259039,0.97022761,0.97071085,0.9711798,0.9727708,32.2815534,0.97156,0.97196,1
41.90117459,0.97220131,0.97100169,0.97257282,0.97028185,0.97072528,0.97119,0.97272237,22.09567198,0.97144,0.97156,0
60.29766528,0.97223768,0.97105132,0.9726125,0.9703195,0.97075112,0.97122294,0.97262503,29.38689218,0.97203,0.97142,0
61.90758668,0.97228998,0.97107502,0.97262024,0.97040709,0.97077783,0.97125734,0.97253352,44.77317554,0.9721,0.97202,1
58.47772888,0.97228866,0.97116734,0.97263229,0.97046971,0.97080223,0.97128685,0.97244751,56.01577909,0.97201,0.97206,1
44.11775835,0.97227071,0.97121129,0.97254122,0.97061944,0.97081684,0.97129678,0.97236666,46.35108481,0.97154,0.97198,0
44.11775835,0.97226383,0.97123117,0.97254095,0.97062905,0.97083116,0.97130632,0.97229066,35.30571992,0.97154,0.97153,0
55.10258686,0.97227915,0.97124785,0.97256881,0.97063186,0.97085252,0.97132999,0.97221922,36.73913043,0.97191,0.97155,0
60.1093871,0.97231971,0.97126529,0.97262148,0.97063252,0.97087762,0.97136097,0.9711,55.91133005,0.97212,0.97191,1
57.04239649,0.97234416,0.97127884,0.97264468,0.97066332,0.97090044,0.97138721,0.971123,78.40909091,0.97203,0.97213,1
48.1386625,0.97234182,0.97129918,0.97262944,0.97071522,0.97091707,0.97140104,0.97114554,75.07246377,0.97174,0.97202,1
45.6508355,0.97233628,0.97131772,0.97259658,0.97078342,0.97093158,0.97141081,0.97116763,57.6433121,0.97165,0.97175,0
48.00219598,0.97232378,0.97135622,0.97256741,0.97084926,0.97094719,0.97142293,0.97118928,40.36363636,0.97172,0.97165,1
42.92796693,0.9723262,0.9713498,0.97255461,0.97087606,0.97095913,0.97142791,0.97121049,22.45762712,0.97155,0.97172,0
47.34784191,0.97232209,0.97136391,0.97250125,0.97096742,0.97097321,0.97143741,0.97123128,20.61403509,0.97167,0.97155,1
44.14290952,0.97232199,0.97133501,0.97247441,0.97101359,0.97098502,0.97144261,0.97125166,14.03508772,0.97157,0.97166,1
35.4937634,0.9723104,0.9712546,0.97249562,0.97098171,0.97099027,0.97143505,0.97225,11.37254902,0.97125,0.97157,1
34.08502707,0.9722832,0.9711808,0.97253469,0.97091597,0.97099423,0.97142544,0.9722294,6.16438356,0.97119,0.97126,0
37.78874487,0.97225526,0.97112874,0.97255671,0.97087596,0.97099969,0.97141935,0.97218502,7.64525994,0.97127,0.97118,1
37.20085062,0.97223848,0.97107552,0.97257967,0.97082633,0.97100464,0.97141271,0.97214242,11.9873817,0.97125,0.97126,1
33.14064303,0.97226224,0.97100676,0.97261853,0.97075747,0.97100673,0.97140084,0.97207928,17.41935484,0.97111,0.97124,0
37.00790798,0.97227505,0.97096795,0.97264294,0.9707104,0.97101016,0.97139218,0.97198334,23.38983051,0.97118,0.97111,1
29.80432114,0.97225872,0.97087328,0.97270195,0.97061538,0.97100837,0.97137366,0.97189507,19.12751678,0.97092,0.97118,1
25.88074006,0.97223338,0.97076262,0.97278488,0.97047578,0.97100306,0.97134881,0.97181386,19.27710843,0.97074,0.97092,0
29.36763156,0.97219325,0.97068175,0.97284273,0.9703666,0.97099904,0.97132729,0.97167648,18.61702128,0.9708,0.97073,1
40.84678069,0.97218688,0.97063612,0.97284503,0.97030831,0.97099945,0.97131524,0.97155283,30.54187192,0.97102,0.97105,1
33.820094,0.97219415,0.97055185,0.97282566,0.97023434,0.97099491,0.97129386,0.97146,34.23180593,0.97077,971,1
31.847787,0.97214568,0.97047832,0.97279608,0.97016325,0.97098887,0.97127018,0.97146,34.52380952,0.97069,0.97077,1
31.847787,0.97202878,0.97045222,0.97277398,0.97009336,0.97098295,0.97124742,0.971358,26.34920635,0.97069,0.9707,1
25.68625279,0.97193671,0.97038429,0.97279564,0.96997036,0.97097201,0.97121537,0.9712662,15.87301587,0.97043,0.97069,0
40.9977888,0.9718593,0.9703617,0.972806,0.96990534,0.97096741,0.97119673,0.97116586,21.75226586,0.97074,0.97038,1
27.17872926,0.97186641,0.97019559,0.97291774,0.96970159,0.97094944,0.97115215,0.97104044,14.4772118,0.97006,0.97073,1
26.29879787,0.97183156,0.97005844,0.972946,0.969538,0.97093064,0.97110697,0.97087237,13.87559809,0.97,0.97005,0
29.30293903,0.97178969,0.96995231,0.97292179,0.96942687,0.9709136,0.9710663,0.97075,5.76496674,0.97007,0.97001,0
40.58949607,0.97167232,0.96993868,0.97285595,0.96938272,0.97090264,0.9710386,0.970584,13.75545852,0.97036,0.97,1
36.72312769,0.97156789,0.96990511,0.9728642,0.96928447,0.97088853,0.97100532,0.9704512,20.52505967,0.97019,0.97035,0
37.51094788,0.971511,0.969858,0.97285893,0.96920107,0.97087509,0.97097413,0.97045,27.70083102,0.97021,0.97018,1
31.17866703,0.97147701,0.96976499,0.97281912,0.96910821,0.97085618,0.9709328,0.97045,21.08626198,0.96992,0.97021,0
41.19175873,0.97138841,0.96974459,0.97268455,0.96911345,0.97084279,0.97090327,0.970324,25.08361204,0.97018,0.96994,1
38.29849984,0.97129392,0.96972008,0.97255867,0.96910799,0.97082729,0.97087021,0.97026,23.64864865,0.97006,0.97019,0
45.79421646,0.97120709,0.96972291,0.97245878,0.96910988,0.97081625,0.97084667,0.96982,39.45578231,0.97027,0.97008,1
42.99601566,0.97108953,0.96973947,0.9723691,0.9691009,0.97080345,0.97082013,0.96971,46.49446494,0.97017,0.97028,0
51.35574689,0.97102358,0.96975542,0.9722383,0.96914503,0.97079586,0.97080444,0.96971,68.65079365,0.97042,0.97017,1
40.003821,0.97098744,0.96971656,0.9721544,0.96912493,0.9707799,0.9707725,0.9697544,65.02242152,0.96999,0.97041,1
33.43048087,0.97096456,0.96962444,0.97206531,0.96907936,0.97075753,0.97072848,0.97046,44.49152542,0.96965,0.97,0
34.14656926,0.9708622,0.9695918,0.97197138,0.96904662,0.97073599,0.97068697,0.97046,21.29277567,0.96967,0.96965,1
32.95031217,0.97075041,0.96947959,0.97189027,0.96891307,0.97069184,0.97060416,0.97038082,18.36065574,0.96961,0.96961,1
27.46949111,0.97071046,0.96938454,0.97185081,0.96882386,0.97066507,0.97055459,0.97032377,12.69349845,0.96934,0.96962,0
28.46111507,0.97069638,0.96929162,0.97178812,0.96876054,0.97063923,0.97050774,0.97023947,11.2716763,0.96936,0.96926,1
26.05649709,0.97060692,0.96923108,0.97175085,0.96867315,0.97061152,0.97045802,0.97013752,8.5106383,0.96924,0.96935,0
30.97691859,0.97061278,0.96915222,0.97166232,0.96863835,0.97058614,0.97041379,0.97001662,11.53846154,0.96933,0.96925,0
52.0954912,0.97060383,0.96914717,0.97157185,0.96865815,0.97057177,0.97039207,0.96913,26.06516291,0.96986,0.96933,0
52.70974594,0.97058887,0.96914313,0.97150563,0.96866703,0.97055807,0.97037199,0.9691482,45.04021448,0.96988,0.96984,0
53.71133722,0.97053059,0.96915641,0.97142159,0.96869174,0.97054523,0.97035387,0.96919027,65.129683,0.96991,0.96987,0
58.93037967,0.9705144,0.9691606,0.97128025,0.96876975,0.97053582,0.97034274,0.96923066,76.70807453,0.97007,0.9699,0
65.02957241,0.97052804,0.96915496,0.97120395,0.96881405,0.97053096,0.97034067,0.96928942,85.45994065,0.97029,0.97006,1
62.65066679,0.9705652,0.9691498,0.97113538,0.96885262,0.97052519,0.97033672,0.96937427,88.91966759,0.97024,0.97028,0
70.04691731,0.97063174,0.96911926,0.97110553,0.96887247,0.97052549,0.9703447,0.96948084,91.08910891,0.97054,0.97024,0
76.36537687,0.97079383,0.96904117,0.97120261,0.96880673,0.9705329,0.97036647,0.96961994,93.46405229,0.9709,0.97054,0
78.23091145,0.9709479,0.9689631,0.97127425,0.96875441,0.97054275,0.97039249,0.96979915,96.31067961,0.97103,0.97091,1
68.01062149,0.97104466,0.96893034,0.97137015,0.96870852,0.97054804,0.97040887,0.97001048,92.67399267,0.97081,0.97102,1
61.0744022,0.97107778,0.96891922,0.97142988,0.96869145,0.97054986,0.97041793,0.97018801,82.91262136,0.97064,0.9708,0
73.07015413,0.9712832,0.9688448,0.97162495,0.96857839,0.97056471,0.97045252,0.97033713,77.05223881,0.9713,0.97065,1
58.602055,0.97137024,0.96887576,0.97168491,0.96854976,0.97056997,0.97046732,0.97057,66.54478976,0.97083,0.97126,0
73.61056227,0.97171958,0.96876242,0.97205466,0.96830268,0.97059888,0.97052861,0.97059,76.08346709,0.97203,0.97084,0
75.21135942,0.9720513,0.9686917,0.97242024,0.9680711,0.97063098,0.97059493,0.97059,82.11508554,0.97222,0.97203,0
78.85656389,0.97244815,0.96860385,0.97287344,0.96780322,0.97067195,0.97067749,0.97074,93.98601399,0.9727,0.97221,0
80.83784489,0.97283115,0.96858685,0.97334181,0.96752285,0.97071805,0.97076856,0.97117,93.01423027,973,0.97271,1
68.14616611,0.97302391,0.96870509,0.97361283,0.9674125,0.97075274,0.97083529,0.971586,84.99384994,0.97247,973,0
70.41392165,0.97320299,0.96887201,0.97390571,0.96728162,0.9707913,0.97090841,0.9719188,80.6372549,0.9727,0.97249,1
67.81624186,0.97331758,0.96908342,0.97414605,0.96720261,0.97082692,0.97097436,0.97218504,75.24875622,0.97259,0.97269,0
69.09873731,0.97346186,0.96922314,0.97438523,0.96711544,0.97086401,0.97104203,0.97232,78.05486284,0.9727,0.9726,0
70.53952473,0.97359047,0.96938853,0.97461879,0.96707055,0.97090274,0.97111175,0.97232,79.5,0.97282,0.97269,1
69.32736557,0.97367403,0.96959197,0.97480147,0.96709653,0.97093992,0.97117718,0.97244,81.48148148,0.97278,0.97282,0
73.87315326,0.97379577,0.96977723,0.97502326,0.96710607,0.97098348,0.97125415,0.972602,84.9702381,0.97314,0.97278,1
71.55342787,0.97388546,0.96996554,0.97519527,0.96716473,0.9710248,0.97132536,0.97273,84.25760286,0.97307,0.97315,0
73.4306408,0.97394885,0.97019915,0.97536073,0.96723927,0.97106807,0.97139927,0.97278,86.19854722,0.97321,0.97307,0
73.98250665,0.97407798,0.97057602,0.97554511,0.96757489,0.97115363,0.97154158,0.97299,87.3015873,0.97325,0.97325,0
76.87062507,0.97415605,0.97073895,0.97559234,0.96780766,0.9711989,0.97161602,0.973066,92.26006192,0.97344,0.97325,1
65.65133503,0.97412613,0.97100587,0.97556653,0.96809014,0.97123813,0.97167736,0.97309,83.53293413,0.97318,0.97343,0
71.12234298,0.97404162,0.97137438,0.97562312,0.96827488,0.97128253,0.97174805,0.97309,83.02469136,0.97348,0.97318,0
72.28128033,0.97403426,0.97160674,0.97565591,0.96848675,0.97132743,0.97181871,0.97314,79.40199336,0.97355,0.97346,0
75.02026292,0.97383626,0.97209374,0.97567944,0.96871723,0.9713748,0.97189327,0.97317,87.5,0.97372,0.97355,1
68.3190589,0.97383808,0.97224592,0.9756618,0.9689682,0.97141827,0.97195903,0.973314,80.41237113,0.97357,0.97371,1
62.84569402,0.97382092,0.97238508,0.97562177,0.96921823,0.97145831,0.9720171,0.9734292,67.6975945,0.97344,0.97354,1
62.41298431,0.97384588,0.97243312,0.97553131,0.96952135,0.97149735,0.97207251,0.97343,52.69230769,0.97343,0.97345,1
62.41298431,0.97387522,0.97244678,0.97545246,0.96979288,0.97153562,0.97212575,0.97389,45.2,0.97343,0.97345,0
67.50931434,0.97388279,0.97255321,0.97542159,0.97000441,0.9715767,0.97218395,0.97388,50,0.97361,0.97342,1
63.72894292,0.973894,0.972626,0.97537133,0.97022201,0.97161558,0.97223713,0.9738702,53.61702128,0.97354,0.97358,0
66.99619028,0.97388864,0.97273736,0.97525409,0.97052858,0.97165586,0.97229254,0.97385019,61.67400881,0.97365,0.97354,0
69.26162977,0.97389401,0.97283499,0.97503825,0.97095042,0.97169693,0.97234891,0.97383098,62.31155779,0.97373,0.97366,1
58.05401526,0.97387066,0.97292934,0.97489971,0.97123762,0.97173323,0.97239523,0.97381254,56.81818182,0.97353,0.97373,0
61.55346832,0.9738272,0.9730578,0.97452778,0.97179622,0.97177079,0.97244365,0.97379484,53.42465753,0.97363,0.97353,1
60.98112355,0.97383214,0.97310086,0.97444731,0.97198269,0.97180741,0.97248978,0.97377785,50.75757576,0.97362,0.97363,0
65.33281006,0.97383574,0.97316426,0.97439755,0.97213378,0.97184568,0.97253881,0.97376154,74.57627119,0.97374,0.97363,1
63.99459048,0.9738464,0.9732046,0.97441173,0.9721876,0.97188279,0.97258513,0.97337,79.50819672,0.97372,0.97374,0
66.32271843,0.97386496,0.97323904,0.97445389,0.97219745,0.97192036,0.97263199,0.9733792,86.25954198,0.97378,0.97373,1
55.54752536,0.97385203,0.97328897,0.97439647,0.97233153,0.97195402,0.97267073,0.97339763,72.14285714,0.97362,0.97377,1
50.36905392,0.97385086,0.97329914,0.97435867,0.97242466,0.97198523,0.97270443,0.97384,57.85714286,0.97353,0.97364,1
46.07378138,0.97380596,0.97337104,0.9742782,0.97256247,0.97201423,0.97273367,0.97384,33.81294964,0.97345,0.97354,0
56.50546013,0.97381008,0.97338392,0.9742182,0.9726858,0.97204662,0.9727696,0.9738308,35.50724638,0.97365,0.97345,0
64.2791696,0.97385046,0.97337354,0.97419637,0.9727763,0.97208233,0.97281197,0.97338,56.64335664,0.97385,0.97365,1
55.3722374,0.97384659,0.97337441,0.97411553,0.9729178,0.97211417,0.9728464,0.9733902,70.94594595,0.97369,0.97384,1
50.01229751,0.97384679,0.97337521,0.97409289,0.97296978,0.97214319,0.97287517,0.9734002,64.05228758,0.97358,0.9737,1
43.54585053,0.97384777,0.97337323,0.9740466,0.97304006,0.97216868,0.97289693,0.97389,37.82051282,0.97343,0.97357,0
46.64995425,0.97384296,0.97338404,0.97402173,0.97308361,0.97219484,0.97292019,0.9738792,26.41509434,0.97349,0.97344,1
44.36312488,0.97384189,0.97338611,0.9740017,0.9731163,0.9722195,0.97294057,0.97386862,19.13580247,0.97344,0.9735,0
47.81654294,0.97384176,0.97337524,0.97397691,0.97315775,0.97224485,0.97296251,0.97385824,23.45679012,0.9735,0.97345,1
41.95688598,0.97385281,0.97334819,0.97398173,0.97314894,0.97226733,0.97297888,0.97384808,16.66666667,0.97338,0.97351,1
41.01449174,0.97385784,0.97331416,0.97394705,0.97319562,0.97228897,0.97299383,0.97383812,13.85542169,0.97336,0.9734,1
36.00992176,0.97386204,0.97326196,0.9739749,0.97315244,0.972308,0.97300387,0.97381699,4.54545455,0.97325,0.97336,0
50.28055839,0.97386139,0.97325761,0.97397498,0.97314769,0.97233121,0.97302255,0.97378297,15.84699454,0.97348,0.97326,0
50.81705859,0.97385402,0.97325098,0.97395931,0.97314802,0.97235415,0.97304088,0.97373954,28.32369942,0.97349,0.97347,1
26.59948399,0.97397142,0.97304558,0.97412282,0.97292918,0.97236179,0.97302908,0.97369957,25.12820513,0.97274,0.97345,0
31.95042866,0.97399539,0.97293261,0.97420461,0.97280806,0.97237146,0.97302206,0.97360362,17.19457014,0.97285,0.97276,0
37.53877045,0.97398547,0.97286753,0.974246,0.972736,0.97238331,0.97302001,0.97349758,14.61538462,0.97297,0.97285,0
51.38672046,0.97394024,0.97286876,0.97424673,0.97272927,0.97240226,0.97303256,0.97340427,39.21568627,0.97334,0.97297,0
54.45679783,0.97392243,0.97286857,0.97423838,0.97272629,0.97242281,0.97304854,0.97272,63.85542169,0.97344,0.97334,0
60.12308373,0.97393567,0.97286633,0.9742459,0.97272543,0.97244691,0.97307174,0.9727346,88.97637795,0.97364,0.97343,0
60.74126559,0.97395638,0.97286562,0.97423676,0.97272924,0.97249409,0.97311622,0.97282717,95.86206897,0.97366,0.97366,0
62.69316263,0.97393159,0.97287741,0.97425352,0.97272515,0.97251837,0.97313989,0.97288014,93.46405229,0.97372,0.97367,1
54.11680382,0.97391282,0.97288218,0.97424764,0.97272569,0.97253879,0.97315598,0.97295373,87.93650794,0.97355,0.97371,0
