timestamp,rsi,bb_up,bb_down,ma100,ma50,close,result
1579262100,58.21238138,0.96563545,0.96483055,0.96512739,0.96522316,0.96545,0
1579262700,69.79365477,0.96575201,0.96476899,0.96515259,0.96526522,0.96578,0
1579263000,71.87084741,0.9658466,0.9647424,0.9651664,0.96528815,0.96585,0
1579263300,73.06171378,0.96593278,0.96474222,0.96518073,0.96531175,0.96589,0
1579263600,79.24107717,0.96606731,0.96471469,0.96519973,0.96534423,0.96614,0
1579263900,81.00570073,0.96619842,0.96470258,0.96522013,0.96537897,0.96623,1
1579264200,54.41072429,0.96621752,0.96476248,0.96523102,0.96539431,0.96577,0
1579264800,56.83672618,0.96627163,0.96485137,0.9652549,0.96542858,0.96584,0
1579265100,64.37702152,0.96631815,0.96490085,0.96527084,0.96545334,0.96606,1
1579265400,55.88946474,0.96633026,0.96496474,0.9652831,0.96547046,0.96589,0
1579265700,66.87260057,0.96639158,0.96502042,0.96530264,0.96550182,0.96627,0
1579266000,71.12902049,0.96648562,0.96505738,0.96532576,0.96553978,0.96647,0
1579266300,76.68880673,0.96662971,0.96508529,0.96535495,0.9655892,0.9668,1
1579266600,71.96434296,0.96673333,0.96512567,0.96538159,0.96563277,0.9667,1
1579266900,61.70124986,0.96676442,0.96521358,0.96540294,0.96566521,0.96646,0
1579267200,75.15465529,0.96698201,0.96519099,0.96543991,0.96572814,0.96727,1
1579267500,74.07052418,0.96716884,0.96516216,0.96547556,0.96578743,0.96724,1
1579267800,66.19296456,0.96727024,0.96520276,0.96550614,0.96583576,0.96702,1
1579268100,64.10128987,0.9673253,0.9652987,0.96553493,0.96587985,0.96696,1
1579268400,60.17915646,0.96737241,0.96536059,0.96556097,0.9659179,0.96685,1
1579268700,52.03816314,0.96738076,0.96543424,0.96558155,0.96594465,0.9666,0
1579269000,52.61508097,0.96738843,0.96550357,0.96560211,0.96597113,0.96662,1
1579269300,44.23473197,0.96737766,0.96555934,0.96561672,0.9659856,0.96634,1
1579269600,43.67572595,0.96737699,0.96557801,0.96563065,0.96599871,0.96632,1
1579269900,38.96682505,0.96737805,0.96556895,0.96564093,0.96600464,0.96615,0
1579270200,45.91303828,0.96735015,0.96565285,0.96565458,0.9660174,0.96633,0
1579270500,49.50483663,0.96732487,0.96573713,0.96566993,0.96603358,0.96643,1
1579270800,46.7129416,0.96729046,0.96582254,0.9656834,0.96604599,0.96635,0
1579271100,49.51559426,0.9672758,0.9658732,0.96569798,0.96606066,0.96642,0
1579271400,50.76414096,0.96723343,0.96597157,0.96571288,0.96607593,0.96645,0
1579271700,51.21657069,0.96722817,0.96599583,0.96572767,0.96609099,0.96646,1
1579272000,45.56424055,0.96723021,0.96598079,0.9657398,0.96610075,0.96634,0
1579272300,57.1036166,0.9672138,0.9659772,0.96575683,0.96612033,0.9666,1
1579272600,44.14615162,0.96720558,0.96594342,0.96576719,0.96612659,0.96628,0
1579273200,44.434558,0.96708233,0.96594767,0.96578691,0.96613764,0.96628,1
1579273500,41.59149506,0.96693756,0.96598944,0.96579529,0.96614047,0.96621,0
1579274100,51.19049408,0.96672214,0.96608586,0.9658188,0.96616005,0.9664,0
1579274400,56.82512866,0.96663857,0.96613643,0.96583269,0.96617417,0.96652,1
1579274700,55.03815663,0.96661861,0.96614539,0.96584571,0.96618655,0.96649,0
1579275000,74.54774784,0.96680406,0.96601194,0.96587134,0.96622394,0.96714,0
1579275300,78.29660386,0.96703432,0.96588468,0.96590101,0.96626889,0.96737,0
1579275600,85.21854359,0.96743031,0.96565869,0.96594297,0.96633756,0.96802,0
1579275900,88.00050729,0.9678505,0.9654675,0.96599242,0.96642001,0.96844,0
1579276200,88.46568537,0.96819774,0.96533926,0.96604247,0.96650236,0.96852,0
1579276500,89.39104683,0.96852415,0.96523785,0.9660947,0.96658776,0.96868,1
1579276800,87.90346992,0.96878947,0.96520253,0.9661453,0.96666863,0.96865,1
1579277100,83.22898483,0.96899868,0.96520732,0.96619311,0.9667428,0.96856,1
1579277400,71.77805618,0.96913804,0.96525496,0.96623523,0.96680465,0.96832,1
1579277700,57.94996348,0.96920812,0.96533388,0.96626919,0.96684957,0.96795,0
1579278000,60.49539709,0.96927377,0.96544023,0.96630465,0.96689704,0.96806,0
1579278300,62.58035552,0.96934791,0.96552109,0.96634119,0.96694617,0.96815,1
1579278600,62.17020617,0.96938748,0.96566752,0.96637681,0.96699299,0.96814,1
1579278900,46.68153504,0.96936621,0.96583179,0.96640281,0.96702032,0.96769,0
1579279200,47.33753384,0.96933095,0.96601005,0.9664287,0.96704737,0.96771,0
1579279500,58.30318482,0.96929104,0.96623796,0.96646159,0.96708826,0.96809,0
1579279800,58.30318482,0.96924405,0.96645495,0.96649384,0.96712754,0.96809,1
1579280100,50.89146607,0.96914941,0.96669759,0.96652129,0.96715705,0.96788,0
1579280400,58.99064224,0.96905186,0.96696014,0.96655394,0.96719677,0.96817,0
1579280700,61.45661489,0.96888012,0.96730988,0.96658792,0.96723886,0.96827,1
1579281000,53.81199035,0.96879353,0.96748847,0.96661707,0.96727106,0.96806,0
1579281300,61.29225008,0.96874321,0.96763679,0.96665138,0.96731337,0.96835,0
1579281600,66.72729794,0.96879575,0.96764325,0.96669017,0.96736422,0.96861,0
1579281900,68.81164384,0.96884313,0.96762387,0.96673036,0.96741739,0.96872,0
1579282200,71.87490788,0.96891537,0.96758863,0.96677313,0.96747514,0.96889,1
1579282500,71.41075699,0.96895619,0.96756781,0.96681485,0.96753023,0.96888,0
1579282800,78.80266947,0.96912688,0.96746812,0.96686525,0.96760199,0.96936,1
1579283100,56.53421163,0.96914637,0.96746363,0.96690178,0.96764544,0.96871,1
1579283400,49.09112525,0.96915138,0.96746662,0.96693145,0.96767503,0.9684,1
1579283700,36.78754739,0.96916677,0.96742623,0.96694666,0.96767601,0.9677,0
1579284000,43.39911083,0.9691676,0.9674184,0.96696732,0.96768832,0.96799,1
1579284300,41.70686445,0.9691703,0.9673897,0.96698559,0.96769623,0.96789,1
1579284600,39.6212013,0.96917767,0.96734533,0.96700113,0.96769912,0.96777,1
1579284900,36.69650029,0.96918516,0.96732884,0.96701299,0.96769524,0.9676,0
1579285200,46.82665396,0.96917384,0.96736816,0.96703233,0.96770679,0.96799,1
1579285500,45.77025119,0.96917468,0.96735232,0.96705031,0.96771594,0.96794,0
1579285800,48.38996055,0.96917434,0.96734766,0.9670699,0.96772865,0.96804,1
1579286100,44.07811171,0.96917505,0.96734495,0.96708555,0.9677338,0.96786,0
1579286400,46.17637165,0.96917369,0.96732231,0.96710227,0.96774149,0.96793,1
1579286700,42.81962793,0.96917041,0.96727859,0.96711609,0.96774379,0.9678,0
1579287000,53.37807906,0.96917293,0.96728607,0.96713676,0.96776011,0.96816,0
1579287300,55.1881443,0.96916531,0.96728169,0.96715841,0.96777854,0.96823,1
1579287600,46.48641015,0.9691221,0.9672569,0.96717369,0.96778448,0.96793,0
1579287900,50.57754363,0.96905816,0.96725584,0.96719144,0.96779567,0.96807,1
1579288200,45.04323221,0.96894903,0.96726297,0.96720487,0.96779859,0.96787,1
1579288500,39.88756153,0.96882972,0.96726028,0.96721389,0.96779315,0.96766,0
1579288800,45.56220164,0.96847424,0.96746276,0.96722609,0.9677946,0.96783,0
1579289100,49.94037734,0.96830611,0.96755689,0.96724082,0.96780148,0.96797,1
1579289400,48.68190217,0.96821496,0.96760104,0.96725446,0.96780652,0.96793,1
1579289700,44.00382823,0.96820997,0.96761403,0.96726487,0.96780548,0.96778,0
1579290000,50.11569218,0.96820638,0.96761362,0.96727844,0.96781114,0.96795,0
1579290300,53.47612215,0.96822036,0.96761564,0.96729372,0.96782051,0.96805,0
1579290600,56.4467388,0.96824558,0.96762742,0.96731047,0.96783304,0.96814,1
1579290900,47.05715409,0.96822021,0.96768179,0.96732195,0.96783527,0.96789,1
1579291200,46.02362637,0.9682159,0.9676731,0.9673326,0.96783624,0.96786,0
1579291500,50.87852724,0.96821833,0.96767467,0.96734542,0.96784188,0.96798,1
1579291800,47.28966578,0.96820836,0.96766964,0.96735621,0.96784377,0.96789,0
1579292100,54.8530206,0.9682235,0.9676765,0.96737054,0.96785303,0.96808,1
1579292400,49.39716346,0.96822434,0.96767766,0.96738201,0.96785684,0.96795,0
1579292700,56.18548122,0.96824223,0.96769277,0.96739683,0.96786755,0.96813,1
1579293000,56.18548122,0.96823681,0.96769519,0.96741134,0.96787784,0.96813,1
1579293300,52.70552316,0.96820423,0.96771077,0.96742419,0.96788498,0.96806,0
1579293600,56.19394144,0.96822674,0.96770926,0.96743836,0.96789498,0.96814,1
1579293900,46.94265882,0.96821653,0.96770747,0.9674485,0.96789714,0.96795,1
1579294200,46.48948366,0.96821677,0.96771423,0.96745823,0.96789882,0.96794,1
1579294500,39.24391911,0.96819903,0.96774297,0.9674644,0.96789377,0.96777,0
1579294800,40.47184879,0.96820257,0.96773543,0.96747085,0.9678897,0.96779,1
1579295100,35.97323737,0.96821987,0.96768913,0.96747499,0.96788148,0.96768,0
1579295400,46.8491975,0.9682194,0.9676826,0.96748261,0.96788064,0.96786,0
1579295700,46.8491975,0.96821535,0.96769465,0.96749009,0.96787983,0.96786,1
1579296000,42.76319407,0.96821781,0.96767519,0.96749583,0.96787591,0.96778,1
1579296300,42.76319407,0.9682092,0.9676568,0.96750146,0.96787215,0.96778,1
1579296600,42.18118414,0.96818219,0.96764681,0.96750677,0.96786814,0.96777,0
1579296900,43.89914113,0.96818252,0.96763648,0.96751238,0.96786508,0.96779,1
1579297200,41.14822875,0.9681851,0.9676229,0.96751709,0.96786057,0.96775,0
1579297500,44.10364081,0.96817779,0.96761021,0.96752229,0.96785741,0.96778,1
1579297800,37.71200649,0.96818142,0.96758658,0.96752561,0.96785084,0.96769,1
1579298100,35.76814565,0.9681614,0.9675646,0.96752828,0.96784336,0.96766,1
1579298700,29.97431199,0.96813246,0.96749754,0.96752952,0.96782157,0.96756,1
1579299300,25.75095353,0.96806765,0.96743935,0.96752758,0.96779531,0.96748,1
1579299600,24.13687008,0.96800619,0.96743181,0.96752604,0.96778176,0.96745,0
1579299900,32.11510949,0.96797823,0.96741477,0.96752553,0.96777071,0.9675,1
1579300200,31.37275476,0.96794606,0.96740194,0.96752482,0.96775971,0.96749,0
1579300500,47.69497565,0.9679357,0.9673963,0.96752651,0.96775384,0.96761,0
1579300800,52.94139514,0.96792313,0.96739587,0.96752915,0.96775016,0.96766,1
1579301100,45.71877539,0.96792014,0.96738986,0.96753036,0.96774387,0.96759,1
1579301400,43.79816293,0.9678905,0.9673905,0.96753114,0.96773706,0.96757,0
1579301700,54.54037114,0.96786051,0.96740149,0.96753389,0.96773443,0.96767,1
1579302300,44.10756097,0.96781847,0.96739953,0.96753492,0.96772101,0.96756,0
1579302900,47.54790413,0.96776617,0.96741483,0.96753727,0.96771132,0.96759,1
1579303200,46.3867772,0.9677417,0.9674223,0.96753812,0.96770617,0.96758,1
1579303500,38.90500681,0.96770256,0.96743444,0.96753756,0.96769847,0.96751,1
1579303800,36.98744662,0.9676844,0.9674326,0.96753662,0.9676903,0.96749,0
1579304100,54.60665111,0.96767867,0.96743533,0.96753847,0.96768793,0.96763,0
1579304400,59.19130368,0.96769598,0.96743002,0.96754127,0.96768762,0.96768,1
1579304700,42.69675287,0.96769548,0.96742552,0.96754065,0.96768066,0.96751,0
1579305000,48.40550048,0.96769485,0.96743515,0.96754123,0.96767632,0.96757,0
1579478700,36.22544814,0.96770699,0.96741401,0.96753824,0.96766509,0.96739,1
1579479000,33.58459315,0.96772417,0.96738583,0.96753431,0.96765234,0.96734,0
1579479300,43.73620516,0.96772627,0.96737873,0.96753264,0.96764441,0.96745,0
1579479600,58.61573208,0.96774173,0.96738227,0.96753556,0.9676458,0.96768,0
1579479900,69.90521465,0.96783267,0.96732733,0.96754416,0.96765852,0.96797,0
1579480200,58.20245715,0.96785136,0.96732064,0.96754883,0.96766328,0.96778,1
1579480500,54.42602074,0.96786282,0.96732118,0.96755202,0.96766511,0.96771,0
1579480800,54.89635539,0.96787572,0.96732328,0.96755535,0.96766726,0.96772,0
1579481100,55.41401104,0.96788299,0.96732201,0.96755881,0.96766972,0.96773,1
1579481400,55.98235163,0.96789746,0.96732554,0.9675624,0.96767248,0.96774,1
1579481700,55.19088941,0.96790941,0.96733059,0.96756572,0.96767474,0.96773,0
1579482000,60.24880675,0.96793126,0.96732974,0.96757055,0.96768004,0.96781,0
1579482300,70.18675074,0.96799642,0.96730758,0.96757945,0.96769337,0.96802,1
1579482600,61.17432908,0.96802879,0.96730821,0.967586,0.96770187,0.96791,1
1579482900,59.60871064,0.9680524,0.9673226,0.96759202,0.96770925,0.96789,0
1579483200,61.28090108,0.96807549,0.96734251,0.96759851,0.96771751,0.96792,0
1579483500,68.98498868,0.96812971,0.96733329,0.96760805,0.96773173,0.96808,0
1579483800,70.62865026,0.96818511,0.96732189,0.96761818,0.96774695,0.96812,1
1579484100,59.16459565,0.96820565,0.96734935,0.96762555,0.96775648,0.96799,0
1579484400,64.62969433,0.96824297,0.96736503,0.96763494,0.96776995,0.9681,0
1579484700,65.1072849,0.96825468,0.96742532,0.96764435,0.96778329,0.96811,1
1579485000,63.18759414,0.96823644,0.96751856,0.96765317,0.96779532,0.96809,0
1579485300,64.93241686,0.96822652,0.96759548,0.96766242,0.96780805,0.96812,1
1579485600,63.79845478,0.96824065,0.96762435,0.96767128,0.96781989,0.96811,1
1579485900,54.21257398,0.96824513,0.96762487,0.96767819,0.96782774,0.96802,1
1579486200,53.21314756,0.96824977,0.96764323,0.96768476,0.96783489,0.96801,1
1579486500,45.64056048,0.96824097,0.96767403,0.96768961,0.96783862,0.96793,1
1579486800,37.40628913,0.96823223,0.96769277,0.9676922,0.96783789,0.96782,1
1579487100,33.67782994,0.96822883,0.96769917,0.96769354,0.96783483,0.96776,0
1579487400,54.21434383,0.9682213,0.9677327,0.96769961,0.96784131,0.968,1
1579487700,42.98409111,0.96821026,0.96775274,0.96770199,0.96784047,0.96782,1
1579488000,40.37077226,0.96821483,0.96774417,0.96770334,0.96783771,0.96777,0
1579488300,49.37375189,0.9682105,0.9677365,0.96770723,0.96784015,0.9679,1
1579488600,44.70128485,0.96821394,0.96772406,0.96770946,0.96783936,0.96782,0
1579488900,51.76265153,0.96821397,0.96772803,0.96771383,0.96784292,0.96793,1
1579489200,44.7496428,0.96821765,0.96771335,0.96771574,0.96784163,0.96781,1
1579489500,43.64101945,0.96820844,0.96769356,0.96771721,0.9678396,0.96779,1
1579489800,39.76231507,0.96819489,0.96766711,0.96771726,0.96783491,0.96772,1
1579490100,35.68459816,0.96820445,0.96762255,0.96771573,0.96782727,0.96764,1
1579490400,35.17729175,0.96819259,0.96758741,0.96771403,0.96781953,0.96763,1
1579490700,33.56674781,0.9681745,0.9675545,0.96771178,0.96781092,0.9676,0
1579491000,34.688079,0.96815127,0.96752973,0.96770976,0.96780304,0.96761,0
1579491300,46.80865208,0.96810714,0.96753486,0.96771016,0.96780018,0.96773,1
1579491600,41.72687225,0.9680599,0.9675371,0.96770917,0.96779468,0.96766,1
1579491900,40.31987463,0.9680287,0.9675303,0.9677078,0.96778862,0.96764,1
1579492200,39.56936014,0.96799395,0.96752705,0.96770626,0.9677824,0.96763,0
1579492500,54.73537147,0.96797425,0.96753275,0.96770792,0.96778269,0.96779,0
1579492800,66.54302077,0.96800437,0.96751963,0.9677135,0.96779082,0.96799,0
1579493400,66.8959733,0.96804438,0.96750662,0.96772532,0.96780805,0.96801,0
1579493700,68.01611119,0.96807654,0.96749546,0.96773136,0.96781676,0.96803,1
1579494000,58.0689399,0.96809253,0.96749647,0.96773549,0.96782159,0.96794,1
1579494300,49.09409293,0.96808641,0.96749659,0.96773756,0.96782231,0.96784,1
1579494900,47.44422556,0.9680744,0.9674976,0.96774079,0.96782213,0.96782,1
1579495500,39.12395271,0.96806876,0.96748724,0.96773997,0.96781428,0.96772,1
1579495800,39.12395271,0.96806876,0.96748724,0.96773958,0.96781058,0.96772,1
1579496100,31.30677326,0.96806979,0.96748421,0.96773721,0.96780311,0.96762,0
1579496400,49.47726603,0.96806942,0.96749958,0.96773806,0.9678022,0.96778,0
1579496700,53.7758396,0.9680685,0.9675235,0.96773988,0.96780329,0.96783,0
1579497000,57.81378638,0.9680703,0.9675487,0.96774265,0.9678063,0.96788,0
1579497300,60.16279286,0.96808013,0.96755687,0.96774597,0.96781037,0.96791,1
1579497600,52.49052292,0.96807889,0.96757611,0.96774783,0.96781153,0.96784,1
1579497900,46.74255817,0.96807203,0.96759697,0.96774847,0.96781029,0.96778,1
1579498200,41.61578807,0.96806394,0.96761406,0.9677479,0.96780675,0.96772,0
1579498500,46.05346974,0.96806412,0.96761088,0.96774814,0.96780492,0.96776,0
1579498800,50.30302247,0.96804393,0.96761207,0.96774917,0.96780473,0.9678,1
1579499100,44.40081551,0.96801404,0.96761396,0.96774899,0.96780219,0.96774,0
1579499400,49.91063254,0.96798178,0.96762422,0.9677498,0.96780171,0.96779,0
1579499700,72.55374409,0.96802625,0.96759275,0.96775792,0.96781576,0.96816,0
1579500000,73.98408778,0.96809342,0.96755158,0.96776668,0.96783083,0.9682,1
1579500300,62.9177427,0.96812779,0.96754121,0.96777288,0.9678406,0.96808,0
1579500600,65.79560693,0.9681724,0.9675286,0.96778015,0.96785234,0.96814,0
1579500900,66.76290098,0.96821598,0.96751902,0.96778767,0.96786441,0.96816,0
1579501200,69.21170901,0.96826368,0.96752032,0.96779604,0.96787796,0.96821,1
1579501500,57.72800603,0.96828292,0.96753808,0.96780186,0.96788627,0.96809,1
1579501800,45.65509881,0.96828252,0.96755848,0.9678042,0.9678876,0.96792,0
1579502100,49.8218255,0.96827378,0.96760322,0.96780768,0.96789122,0.96798,1
1579502400,46.48079073,0.96827338,0.96761862,0.9678101,0.96789274,0.96793,1
1579502700,47.27630814,0.96827457,0.96762843,0.96781267,0.96789459,0.96794,1
1579503000,46.49874836,0.96827558,0.96763242,0.967815,0.96789598,0.96793,1
1579503300,36.39694434,0.96827752,0.96761748,0.9678143,0.96789143,0.96778,1
1579503600,36.39694434,0.96827943,0.96760957,0.96781362,0.96788706,0.96778,1
1579503900,35.10979267,0.9682805,0.9676065,0.96781256,0.96788208,0.96776,0
1579504200,46.75965672,0.96827417,0.96762783,0.9678137,0.96788161,0.96787,0
1579504800,47.71958884,0.96826791,0.96765409,0.9678163,0.96788148,0.96788,0
1579505100,55.79030747,0.96826173,0.96768227,0.96781914,0.96788456,0.96796,0
1579505400,63.67584447,0.96826503,0.96770597,0.96782391,0.96789144,0.96806,0
1579506000,70.30489322,0.9682592,0.9677088,0.96783729,0.96791249,0.96817,1
1579506300,54.47194956,0.96825406,0.96770894,0.96784111,0.96791709,0.96803,0
1579506600,62.59488253,0.96825576,0.96770824,0.96784722,0.96792623,0.96815,0
1579506900,64.94056891,0.96826144,0.96770556,0.96785401,0.96793657,0.96819,1
1579507200,56.04434398,0.96824179,0.96771421,0.96785888,0.96794298,0.9681,1
1579508100,53.08977635,0.96825781,0.96772219,0.96787156,0.96795807,0.96807,0
1579508700,53.82421306,0.96827559,0.96773441,0.96787992,0.96796782,0.96808,0
1579509000,70.63591093,0.96831803,0.96772797,0.96788804,0.96798046,0.96829,0
1579509300,70.63591093,0.96834327,0.96775373,0.967896,0.9679926,0.96829,1
1579509600,67.6663924,0.96835564,0.96779036,0.96790341,0.96800347,0.96827,0
1579509900,74.34087425,0.9683784,0.9678296,0.96791285,0.96801824,0.96838,1
1579510200,63.5993504,0.96839041,0.96786059,0.96792051,0.96802929,0.9683,1
1579510500,58.81880999,0.96839006,0.96789894,0.96792724,0.96803834,0.96826,1
1579510800,42.60595078,0.96837069,0.96793831,0.96793026,0.96803997,0.96808,1
1579511100,36.88673913,0.96836713,0.96794487,0.96793144,0.96803801,0.96799,0
1579511400,48.18848557,0.96836626,0.96795174,0.96793518,0.96804123,0.96812,1
1579511700,40.10844894,0.96837045,0.96793055,0.96793626,0.96803922,0.96799,1
1579512000,38.43531421,0.96837478,0.96790522,0.96793673,0.96803611,0.96796,0
1579512300,50.1358553,0.96837382,0.96791418,0.96794016,0.96803901,0.96811,0
1579512600,55.23992225,0.96837669,0.96791531,0.96794511,0.96804493,0.96819,1
1579512900,44.89923415,0.96837308,0.96790292,0.96794679,0.96804434,0.96803,1
1579513200,33.45153281,0.96840605,0.96783695,0.96794329,0.96803359,0.96777,0
1579513500,40.06376355,0.96841536,0.96780564,0.96794184,0.96802717,0.96787,1
1579513800,37.94313002,0.96842795,0.96776805,0.96793943,0.96801905,0.96782,0
1579514100,42.08181698,0.96843179,0.96774521,0.96793825,0.96801359,0.96788,1
1579514400,37.4044901,0.96844168,0.96770432,0.96793512,0.96800443,0.96778,0
1579514700,49.92695352,0.96843887,0.96769713,0.96793601,0.96800347,0.96798,0
